id_cliente,mes,idade,profissao,salario_anual,num_contas,num_cartoes,juros_emprestimo,num_emprestimos,dias_atraso,num_pagamentos_atrasados,num_verificacoes_credito,mix_credito,divida_total,taxa_uso_credito,idade_historico_credito,investimento_mensal,comportamento_pagamento,saldo_final_mes,score_credito,emprestimo_carro,emprestimo_casa,emprestimo_pessoal,emprestimo_credito,emprestimo_estudantil
19834,5,34.0,gerente_midia,94312.05,5.0,6.0,5.0,1.0,11.0,12.0,3.0,Bom,118.8,28.04299111198432,392.0,83.60653287551611,alto_gasto_pagamento_alto,778.1710491169597,Standard,0,0,0,0,0
19834,6,34.0,gerente_midia,94312.05,5.0,6.0,5.0,1.0,11.0,11.0,3.0,Bom,118.8,28.89473918814711,393.0,83.60653287551611,baixo_gasto_pagamento_alto,412.16414194330736,Standard,0,0,0,0,0
19834,7,34.0,gerente_midia,94312.05,5.0,6.0,5.0,1.0,11.0,12.0,3.0,Bom,118.8,43.15477657971629,394.0,83.60653287551611,alto_gasto_pagamento_medio,711.1178341466118,Standard,0,0,0,0,0
19834,8,34.0,gerente_midia,94312.05,5.0,6.0,5.0,1.0,13.0,11.0,3.0,Bom,118.8,37.56113845566893,395.0,83.60653287551611,baixo_gasto_pagamento_alto,361.9769286432546,Poor,0,0,0,0,0
16333,1,19.0,medico,19135.06,6.0,6.0,29.0,8.0,40.0,21.0,10.0,Ruim,4188.88,26.127654905598696,94.0,18.008474924370944,baixo_gasto_pagamento_baixo,234.0761071537255,Standard,1,1,1,0,1
16333,2,19.0,medico,19135.06,6.0,6.0,29.0,8.0,35.0,21.0,10.0,Ruim,4188.88,30.627360580659538,95.0,18.008474924370944,alto_gasto_pagamento_medio,302.963068113442,Standard,1,1,1,0,1
16333,3,19.0,medico,19135.06,6.0,6.0,29.0,8.0,41.0,21.0,14.0,Ruim,4188.88,37.3336075003306,96.0,18.008474924370944,alto_gasto_pagamento_medio,298.32673862866346,Standard,1,1,1,0,1
16333,4,19.0,medico,19135.06,6.0,6.0,29.0,8.0,40.0,21.0,14.0,Ruim,4188.88,29.98689080879297,97.0,18.008474924370944,alto_gasto_pagamento_baixos,270.5479745043013,Standard,1,1,1,0,1
16333,5,19.0,medico,19135.06,6.0,6.0,29.0,8.0,40.0,21.0,14.0,Ruim,4188.88,37.41104544781297,98.0,18.008474924370944,baixo_gasto_pagamento_alto,207.29721797045733,Standard,1,1,1,0,1
16333,6,19.0,medico,19135.06,6.0,6.0,29.0,8.0,42.0,21.0,14.0,Ruim,4188.88,32.91542491899639,99.0,18.008474924370944,baixo_gasto_pagamento_baixo,262.41249658572053,Standard,1,1,1,0,1
16333,7,19.0,medico,19135.06,6.0,6.0,29.0,8.0,40.0,21.0,14.0,Ruim,4188.88,38.09880569637816,100.0,18.008474924370944,baixo_gasto_pagamento_baixo,202.77838949036763,Standard,1,1,1,0,1
16333,8,19.0,medico,19135.06,6.0,6.0,29.0,8.0,40.0,21.0,14.0,Ruim,4188.88,33.79179579116386,101.0,18.008474924370944,alto_gasto_pagamento_baixos,276.6818566091364,Standard,1,1,1,0,1
31628,1,21.0,musico,116623.44,5.0,4.0,9.0,0.0,3.0,10.0,3.0,Bom,1198.03,32.81142607100877,364.0,108.46623060527703,alto_gasto_pagamento_medio,926.4031202183488,Standard,0,0,0,0,0
31628,2,21.0,musico,116623.44,5.0,4.0,9.0,0.0,3.0,10.0,6.0,Bom,1198.03,42.43139085992455,365.0,108.46623060527703,alto_gasto_pagamento_medio,930.2678449105292,Standard,0,0,0,0,0
31628,3,21.0,musico,116623.44,5.0,4.0,9.0,0.0,3.0,11.0,6.0,Bom,1198.03,41.099497577397145,366.0,108.46623060527703,baixo_gasto_pagamento_baixo,704.7135695753285,Standard,0,0,0,0,0
31628,4,21.0,musico,116623.44,5.0,4.0,9.0,0.0,3.0,10.0,6.0,Bom,1198.03,38.23226640096106,367.0,108.46623060527703,baixo_gasto_pagamento_alto,366.02549103070334,Good,0,0,0,0,0
31628,5,21.0,musico,116623.44,5.0,4.0,9.0,0.0,3.0,10.0,6.0,Bom,1198.03,32.805986508204086,368.0,108.46623060527703,alto_gasto_pagamento_alto,973.5775013395934,Good,0,0,0,0,0
31628,6,21.0,musico,116623.44,5.0,4.0,9.0,0.0,3.0,10.0,6.0,Bom,1198.03,33.942011589907224,369.0,108.46623060527703,alto_gasto_pagamento_medio,1115.1957693947231,Good,0,0,0,0,0
31628,7,21.0,musico,116623.44,5.0,4.0,9.0,0.0,1.0,10.0,6.0,Bom,1198.03,41.628531833190266,370.0,108.46623060527703,baixo_gasto_pagamento_medio,801.628211593316,Standard,0,0,0,0,0
31628,8,21.0,musico,116623.44,5.0,4.0,9.0,0.0,3.0,10.0,6.0,Bom,1198.03,27.424333547266144,371.0,108.46623060527703,baixo_gasto_pagamento_baixo,734.9472824847815,Standard,0,0,0,0,0
16323,1,22.0,musico,48783.44,3.0,7.0,18.0,3.0,10.0,13.0,1.0,Normal,146.68,28.93393632609402,236.0,82.70600208659788,alto_gasto_pagamento_medio,415.33836075714106,Standard,0,1,0,1,0
16323,2,22.0,musico,48783.44,3.0,7.0,18.0,3.0,16.0,14.0,1.0,Normal,146.68,32.557117545469225,237.0,82.70600208659788,baixo_gasto_pagamento_medio,448.53161314479365,Standard,0,1,0,1,0
16323,3,22.0,musico,48783.44,3.0,7.0,18.0,3.0,11.0,14.0,1.0,Normal,146.68,32.91463771402897,238.0,82.70600208659788,baixo_gasto_pagamento_baixo,202.6317408246261,Standard,0,1,0,1,0
16323,4,22.0,musico,48783.44,3.0,7.0,18.0,3.0,11.0,17.0,1.0,Normal,146.68,36.86931337813362,239.0,82.70600208659788,baixo_gasto_pagamento_medio,401.9476291562282,Standard,0,1,0,1,0
16323,5,22.0,musico,48783.44,3.0,7.0,18.0,3.0,11.0,14.0,1.0,Normal,146.68,35.55483487681929,240.0,82.70600208659788,baixo_gasto_pagamento_baixo,469.6738336234797,Poor,0,1,0,1,0
16323,6,22.0,musico,48783.44,3.0,7.0,18.0,3.0,11.0,14.0,1.0,Normal,146.68,40.52699939988593,241.0,82.70600208659788,baixo_gasto_pagamento_baixo,272.62794536633567,Poor,0,1,0,1,0
16323,7,22.0,musico,48783.44,3.0,7.0,18.0,3.0,6.0,14.0,1.0,Normal,146.68,27.869238294637142,242.0,82.70600208659788,baixo_gasto_pagamento_baixo,398.992173993236,Standard,0,1,0,1,0
16323,8,22.0,musico,48783.44,3.0,7.0,18.0,3.0,11.0,16.0,2.0,Normal,146.68,26.301575373025365,243.0,82.70600208659788,baixo_gasto_pagamento_baixo,296.6510549002405,Standard,0,1,0,1,0
42895,1,24.0,empresario,65844.86,7.0,4.0,10.0,7.0,18.0,13.0,8.0,Normal,1460.73,36.97044035211964,228.0,43.70299648379345,baixo_gasto_pagamento_baixo,92.96423325484056,Standard,0,1,1,1,1
42895,2,24.0,empresario,65844.86,7.0,4.0,10.0,7.0,15.0,14.0,8.0,Normal,1460.73,35.53611338859788,228.0,43.70299648379345,alto_gasto_pagamento_medio,358.7025607215608,Standard,0,1,1,1,1
42895,3,24.0,empresario,65844.86,7.0,4.0,10.0,7.0,15.0,14.0,8.0,Normal,1460.73,36.52267840807404,229.0,43.70299648379345,alto_gasto_pagamento_medio,399.5980746865834,Standard,0,1,1,1,1
42895,4,24.0,empresario,65844.86,7.0,4.0,10.0,7.0,18.0,14.0,8.0,Normal,1460.73,35.548586884046884,230.0,43.70299648379345,alto_gasto_pagamento_alto,532.9684070346129,Standard,0,1,1,1,1
42895,5,24.0,empresario,65844.86,7.0,4.0,10.0,7.0,21.0,14.0,8.0,Normal,1460.73,31.076448258711054,231.0,43.70299648379345,alto_gasto_pagamento_medio,397.8526872865957,Standard,0,1,1,1,1
42895,6,24.0,empresario,65844.86,7.0,4.0,10.0,7.0,18.0,14.0,8.0,Normal,1460.73,34.880815223483765,232.0,43.70299648379345,alto_gasto_pagamento_medio,414.1411368460906,Standard,0,1,1,1,1
42895,7,24.0,empresario,65844.86,7.0,4.0,10.0,7.0,18.0,14.0,8.0,Normal,1460.73,35.898838106836145,233.0,43.70299648379345,alto_gasto_pagamento_medio,420.49150978237066,Standard,0,1,1,1,1
42895,8,24.0,empresario,65844.86,7.0,4.0,10.0,7.0,18.0,14.0,8.0,Normal,1460.73,31.653490048856085,234.0,43.70299648379345,alto_gasto_pagamento_medio,360.5201961438871,Standard,0,1,1,1,1
12380,1,29.0,professor,14239.41,5.0,3.0,7.0,2.0,12.0,16.0,5.0,Normal,55.46,27.18101762019285,158.0,28.065885722491863,baixo_gasto_pagamento_baixo,322.5474162444263,Standard,0,0,1,0,1
12380,2,29.0,professor,14239.41,5.0,3.0,7.0,2.0,16.0,16.0,10.0,Normal,55.46,28.36345029634964,159.0,28.065885722491863,alto_gasto_pagamento_medio,308.3330783541578,Standard,0,0,1,0,1
12380,3,30.0,professor,14239.41,5.0,3.0,7.0,2.0,16.0,13.0,10.0,Normal,55.46,32.587063899486004,160.0,28.065885722491863,baixo_gasto_pagamento_baixo,253.0319533742964,Standard,0,0,1,0,1
12380,4,30.0,professor,14239.41,5.0,3.0,7.0,2.0,19.0,13.0,10.0,Normal,55.46,24.74965572929376,161.0,28.065885722491863,baixo_gasto_pagamento_baixo,335.1202949626821,Standard,0,0,1,0,1
12380,5,30.0,professor,14239.41,5.0,3.0,7.0,2.0,12.0,13.0,10.0,Normal,55.46,35.317374028667366,162.0,28.065885722491863,baixo_gasto_pagamento_baixo,268.50397889110906,Standard,0,0,1,0,1
12380,6,30.0,professor,14239.41,5.0,3.0,7.0,2.0,16.0,15.0,10.0,Normal,55.46,38.74583096389032,163.0,28.065885722491863,alto_gasto_pagamento_baixos,339.02837011181106,Standard,0,0,1,0,1
12380,7,30.0,professor,14239.41,5.0,3.0,7.0,2.0,11.0,13.0,10.0,Normal,55.46,35.57996702352165,164.0,28.065885722491863,alto_gasto_pagamento_baixos,322.6703222967181,Standard,0,0,1,0,1
12380,8,30.0,professor,14239.41,5.0,3.0,7.0,2.0,17.0,16.0,10.0,Normal,55.46,37.042038083357504,165.0,28.065885722491863,baixo_gasto_pagamento_baixo,283.4301929473176,Standard,0,0,1,0,1
8648,1,45.0,engenheiro,71554.68000000001,3.0,6.0,12.0,2.0,6.0,16.0,1.0,Normal,90.14,26.71409022332789,369.0,49.48727726955353,alto_gasto_pagamento_alto,601.567669881289,Standard,0,0,0,0,0
8648,2,45.0,engenheiro,71554.68000000001,3.0,6.0,12.0,2.0,9.0,11.0,1.0,Normal,90.14,34.038119662846825,370.0,49.48727726955353,alto_gasto_pagamento_medio,491.33797301791054,Standard,0,0,0,0,0
8648,3,45.0,engenheiro,71554.68000000001,3.0,6.0,12.0,2.0,11.0,13.0,1.0,Normal,90.14,32.55980050407301,371.0,49.48727726955353,alto_gasto_pagamento_medio,640.3846277929517,Standard,0,0,0,0,0
8648,4,45.0,engenheiro,71554.68000000001,3.0,6.0,12.0,2.0,11.0,13.0,1.0,Normal,90.14,41.41216100589111,372.0,49.48727726955353,alto_gasto_pagamento_medio,592.8251651947502,Standard,0,0,0,0,0
8648,5,45.0,engenheiro,71554.68000000001,3.0,6.0,12.0,2.0,11.0,13.0,1.0,Normal,90.14,24.538134139828887,373.0,49.48727726955353,baixo_gasto_pagamento_alto,262.2285293842536,Standard,0,0,0,0,0
8648,6,45.0,engenheiro,71554.68000000001,3.0,6.0,12.0,2.0,11.0,13.0,1.0,Normal,90.14,38.28303958246321,374.0,49.48727726955353,baixo_gasto_pagamento_medio,484.6088869623002,Standard,0,0,0,0,0
8648,7,45.0,engenheiro,71554.68000000001,3.0,6.0,12.0,2.0,8.0,13.0,1.0,Normal,90.14,35.46488736411599,375.0,49.48727726955353,alto_gasto_pagamento_baixos,484.7153363239454,Standard,0,0,0,0,0
8648,8,45.0,engenheiro,71554.68000000001,3.0,6.0,12.0,2.0,11.0,13.0,1.0,Normal,90.14,24.60942294954351,376.0,49.48727726955353,baixo_gasto_pagamento_medio,217.9509719071042,Standard,0,0,0,0,0
31857,1,33.0,professor,16743.345,2.0,4.0,5.0,0.0,14.0,4.0,1.0,Bom,1272.03,27.8179652416052,315.0,15.011291655381504,baixo_gasto_pagamento_baixo,346.07258948863233,Good,0,0,0,0,0
31857,2,33.0,professor,16743.345,2.0,4.0,5.0,0.0,14.0,4.0,1.0,Bom,1272.03,31.147779409190505,316.0,15.011291655381504,baixo_gasto_pagamento_baixo,254.6804654189777,Good,0,0,0,0,0
31857,3,33.0,professor,16743.345,2.0,4.0,5.0,0.0,10.0,4.0,1.0,Bom,1272.03,32.22398206690701,317.0,15.011291655381504,alto_gasto_pagamento_medio,334.0706573322688,Good,0,0,0,0,0
31857,4,33.0,professor,16743.345,2.0,4.0,5.0,0.0,14.0,1.0,3.0,Bom,1272.03,27.10517693498972,318.0,15.011291655381504,baixo_gasto_pagamento_baixo,364.2165833446185,Good,0,0,0,0,0
31857,5,33.0,professor,16743.345,2.0,4.0,5.0,0.0,10.0,1.0,3.0,Bom,1272.03,33.35328980940002,319.0,15.011291655381504,baixo_gasto_pagamento_baixo,245.4524668324113,Standard,0,0,0,0,0
31857,6,33.0,professor,16743.345,2.0,4.0,5.0,0.0,14.0,4.0,3.0,Bom,1272.03,38.83614496666325,320.0,15.011291655381504,baixo_gasto_pagamento_baixo,277.790483718212,Good,0,0,0,0,0
31857,7,33.0,professor,16743.345,2.0,4.0,5.0,0.0,14.0,4.0,3.0,Bom,1272.03,38.466532561611096,321.0,15.011291655381504,alto_gasto_pagamento_baixos,333.3116401915671,Good,0,0,0,0,0
31857,8,33.0,professor,16743.345,2.0,4.0,5.0,0.0,11.0,6.0,3.0,Bom,1272.03,29.03636228485287,322.0,15.011291655381504,alto_gasto_pagamento_medio,325.93637674379346,Good,0,0,0,0,0
41998,1,16.0,desenvolvedor,33749.34,9.0,9.0,21.0,7.0,36.0,24.0,11.0,Ruim,2393.46,28.423771052567428,105.0,74.54540390447308,baixo_gasto_pagamento_baixo,296.48686335801915,Poor,1,0,1,1,0
41998,2,17.0,desenvolvedor,33749.34,9.0,9.0,21.0,7.0,37.0,25.0,11.0,Ruim,2393.46,30.79169228764024,106.0,74.54540390447308,alto_gasto_pagamento_medio,272.71753212861,Poor,1,0,1,1,0
41998,3,17.0,desenvolvedor,33749.34,9.0,9.0,21.0,7.0,38.0,25.0,11.0,Ruim,2393.46,25.34350542679596,107.0,74.54540390447308,alto_gasto_pagamento_baixos,217.65673839162,Poor,1,0,1,1,0
41998,4,17.0,desenvolvedor,33749.34,9.0,9.0,21.0,7.0,33.0,25.0,11.0,Ruim,2393.46,39.58760199497172,108.0,74.54540390447308,baixo_gasto_pagamento_alto,306.5709253877656,Poor,1,0,1,1,0
41998,5,17.0,desenvolvedor,33749.34,9.0,9.0,21.0,7.0,37.0,25.0,11.0,Ruim,2393.46,23.74217659814665,109.0,74.54540390447308,baixo_gasto_pagamento_baixo,283.4494825822384,Poor,1,0,1,1,0
41998,6,17.0,desenvolvedor,33749.34,9.0,9.0,21.0,7.0,37.0,22.0,11.0,Ruim,2393.46,30.74525332190014,110.0,74.54540390447308,baixo_gasto_pagamento_baixo,154.09535846476953,Poor,1,0,1,1,0
41998,7,17.0,desenvolvedor,33749.34,9.0,9.0,21.0,7.0,37.0,25.0,11.0,Ruim,2393.46,30.752262895220124,111.0,74.54540390447308,baixo_gasto_pagamento_baixo,317.3689025964099,Standard,1,0,1,1,0
41998,8,17.0,desenvolvedor,33749.34,9.0,9.0,21.0,7.0,37.0,25.0,11.0,Ruim,2393.46,28.632998027442103,112.0,74.54540390447308,alto_gasto_pagamento_medio,260.98337088495896,Standard,1,0,1,1,0
22100,1,46.0,escritor,31933.89,4.0,3.0,11.0,1.0,13.0,10.0,1.0,Bom,198.25,30.23891247370569,223.0,41.51142514131684,baixo_gasto_pagamento_medio,329.14192255453486,Standard,0,0,0,0,1
22100,2,46.0,escritor,31933.89,4.0,3.0,11.0,1.0,13.0,11.0,1.0,Bom,198.25,33.44245051319912,224.0,41.51142514131684,baixo_gasto_pagamento_alto,413.49657085006834,Standard,0,0,0,0,1
22100,3,47.0,escritor,31933.89,4.0,3.0,11.0,1.0,13.0,13.0,1.0,Bom,198.25,34.66299995652388,225.0,41.51142514131684,alto_gasto_pagamento_baixos,432.9952089566108,Standard,0,0,0,0,1
22100,4,47.0,escritor,31933.89,4.0,3.0,11.0,1.0,18.0,13.0,1.0,Bom,198.25,24.330380126488627,226.0,41.51142514131684,alto_gasto_pagamento_medio,404.8263087903159,Standard,0,0,0,0,1
22100,5,47.0,escritor,31933.89,4.0,3.0,11.0,1.0,13.0,12.0,1.0,Bom,198.25,29.822190624015736,227.0,41.51142514131684,baixo_gasto_pagamento_baixo,224.2802911656505,Standard,0,0,0,0,1
22100,6,47.0,escritor,31933.89,4.0,3.0,11.0,1.0,13.0,11.0,1.0,Bom,198.25,36.908278406799376,228.0,41.51142514131684,alto_gasto_pagamento_alto,450.4816365402524,Standard,0,0,0,0,1
22100,7,47.0,escritor,31933.89,4.0,3.0,11.0,1.0,13.0,12.0,1.0,Bom,198.25,25.855260839336108,229.0,41.51142514131684,baixo_gasto_pagamento_baixo,255.1362297841167,Standard,0,0,0,0,1
22100,8,47.0,escritor,31933.89,4.0,3.0,11.0,1.0,13.0,12.0,1.0,Bom,198.25,29.09254010921852,230.0,41.51142514131684,baixo_gasto_pagamento_baixo,393.9452679990076,Poor,0,0,0,0,1
28490,1,19.0,arquiteto,88602.0,6.0,4.0,15.0,2.0,14.0,11.0,0.0,Normal,74.12,23.979153636227306,239.0,80.42785101608065,baixo_gasto_pagamento_alto,273.44276853061183,Standard,0,0,0,0,0
28490,2,19.0,arquiteto,88602.0,6.0,4.0,15.0,2.0,16.0,10.0,0.0,Normal,74.12,24.7921748925268,240.0,80.42785101608065,alto_gasto_pagamento_alto,213.9849778790544,Standard,0,0,0,0,0
28490,3,19.0,arquiteto,88602.0,6.0,4.0,15.0,2.0,14.0,15.0,0.0,Normal,74.12,36.4459150627661,241.0,80.42785101608065,baixo_gasto_pagamento_alto,689.4853152184593,Standard,0,0,0,0,0
28490,4,19.0,arquiteto,88602.0,6.0,4.0,15.0,2.0,14.0,12.0,0.0,Normal,74.12,28.27752864087946,242.0,80.42785101608065,alto_gasto_pagamento_alto,727.3183424848903,Standard,0,0,0,0,0
28490,5,19.0,arquiteto,88602.0,6.0,4.0,15.0,2.0,14.0,12.0,0.0,Normal,74.12,33.71915780171587,243.0,80.42785101608065,alto_gasto_pagamento_alto,736.1500648527481,Standard,0,0,0,0,0
28490,6,19.0,arquiteto,88602.0,6.0,4.0,15.0,2.0,14.0,12.0,0.0,Normal,74.12,29.23056274646572,244.0,80.42785101608065,alto_gasto_pagamento_baixos,722.0021219603259,Standard,0,0,0,0,0
28490,7,19.0,arquiteto,88602.0,6.0,4.0,15.0,2.0,14.0,12.0,0.0,Normal,74.12,41.00545478461176,245.0,80.42785101608065,baixo_gasto_pagamento_medio,579.5427507485722,Standard,0,0,0,0,0
28490,8,19.0,arquiteto,88602.0,6.0,4.0,15.0,2.0,14.0,12.0,4.0,Normal,74.12,23.850885007915146,246.0,80.42785101608065,baixo_gasto_pagamento_baixo,213.9849778790544,Standard,0,0,0,0,0
22691,1,29.0,desenvolvedor,21526.91,6.0,6.0,19.0,2.0,18.0,20.0,7.0,Normal,261.14,27.879076557876022,200.0,16.38816967663117,baixo_gasto_pagamento_medio,301.3313904573993,Standard,1,0,0,1,0
22691,2,30.0,desenvolvedor,21526.91,6.0,6.0,19.0,2.0,19.0,20.0,7.0,Normal,261.14,26.53737389535453,201.0,16.38816967663117,alto_gasto_pagamento_medio,341.750286414602,Standard,1,0,0,1,0
22691,3,30.0,desenvolvedor,21526.91,6.0,6.0,19.0,2.0,19.0,20.0,7.0,Normal,261.14,38.47293757166504,202.0,16.38816967663117,alto_gasto_pagamento_alto,356.7795200964145,Standard,1,0,0,1,0
22691,4,30.0,desenvolvedor,21526.91,6.0,6.0,19.0,2.0,19.0,20.0,7.0,Normal,261.14,27.95027435466316,203.0,16.38816967663117,alto_gasto_pagamento_alto,341.7370095192475,Standard,1,0,0,1,0
22691,5,30.0,desenvolvedor,21526.91,6.0,6.0,19.0,2.0,19.0,20.0,10.0,Normal,261.14,32.337658987148586,204.0,16.38816967663117,alto_gasto_pagamento_alto,266.34074945492,Standard,1,0,0,1,0
22691,6,30.0,desenvolvedor,21526.91,6.0,6.0,19.0,2.0,19.0,20.0,10.0,Normal,261.14,28.262445767780186,205.0,16.38816967663117,baixo_gasto_pagamento_medio,282.0562882976235,Standard,1,0,0,1,0
22691,7,30.0,desenvolvedor,21526.91,6.0,6.0,19.0,2.0,19.0,22.0,10.0,Normal,261.14,24.04350047316517,206.0,16.38816967663117,baixo_gasto_pagamento_baixo,231.28222352535545,Standard,1,0,0,1,0
22691,8,30.0,desenvolvedor,21526.91,6.0,6.0,19.0,2.0,19.0,20.0,10.0,Normal,261.14,33.231921519127766,207.0,16.38816967663117,baixo_gasto_pagamento_baixo,248.0558764539145,Standard,1,0,0,1,0
26408,1,51.0,jornalista,19127.06,5.0,7.0,6.0,3.0,29.0,14.0,4.0,Normal,89.19,25.737835286461262,291.0,26.48308495808813,alto_gasto_pagamento_baixos,287.01892104220474,Standard,1,0,0,0,1
26408,2,51.0,jornalista,19127.06,5.0,7.0,6.0,3.0,29.0,13.0,4.0,Normal,89.19,26.43550557316675,292.0,26.48308495808813,alto_gasto_pagamento_medio,333.3479975333774,Standard,1,0,0,0,1
26408,3,52.0,jornalista,19127.06,5.0,7.0,6.0,3.0,29.0,14.0,4.0,Normal,89.19,33.72755450261787,293.0,26.48308495808813,baixo_gasto_pagamento_alto,245.59606167312003,Standard,1,0,0,0,1
26408,4,52.0,jornalista,19127.06,5.0,7.0,6.0,3.0,29.0,12.0,4.0,Normal,89.19,25.48757375694769,294.0,26.48308495808813,alto_gasto_pagamento_baixos,300.2774106599727,Standard,1,0,0,0,1
26408,5,52.0,jornalista,19127.06,5.0,7.0,6.0,3.0,26.0,14.0,4.0,Normal,89.19,27.480490834600293,295.0,26.48308495808813,baixo_gasto_pagamento_alto,339.7844300037034,Standard,1,0,0,0,1
26408,6,52.0,jornalista,19127.06,5.0,7.0,6.0,3.0,29.0,12.0,4.0,Normal,89.19,35.321896859252746,296.0,26.48308495808813,baixo_gasto_pagamento_baixo,215.95463219648,Standard,1,0,0,0,1
26408,7,52.0,jornalista,19127.06,5.0,7.0,6.0,3.0,29.0,17.0,4.0,Normal,89.19,23.950577774798752,297.0,26.48308495808813,baixo_gasto_pagamento_baixo,320.4969202960363,Poor,1,0,0,0,1
26408,8,52.0,jornalista,19127.06,5.0,7.0,6.0,3.0,32.0,14.0,9.0,Normal,89.19,27.4914302516105,298.0,26.48308495808813,baixo_gasto_pagamento_baixo,250.51592767837585,Standard,1,0,0,0,1
40288,1,36.0,professor,37743.72,10.0,5.0,15.0,9.0,61.0,24.0,9.0,Ruim,2319.84,27.53789960626557,97.0,41.79049089748264,alto_gasto_pagamento_baixos,257.81343751272334,Poor,0,1,1,0,0
40288,2,36.0,professor,37743.72,10.0,5.0,15.0,9.0,55.0,24.0,9.0,Ruim,2319.84,37.96729371201835,98.0,41.79049089748264,alto_gasto_pagamento_medio,333.7866827474368,Poor,0,1,1,0,0
40288,3,36.0,professor,37743.72,10.0,5.0,15.0,9.0,56.0,24.0,9.0,Ruim,2319.84,38.79336956094448,99.0,41.79049089748264,alto_gasto_pagamento_medio,306.63852159256817,Poor,0,1,1,0,0
40288,4,36.0,professor,37743.72,10.0,5.0,15.0,9.0,52.0,24.0,12.0,Ruim,2319.84,38.55026729294129,100.0,41.79049089748264,baixo_gasto_pagamento_baixo,103.61336473117012,Poor,0,1,1,0,0
40288,5,36.0,professor,37743.72,10.0,5.0,15.0,9.0,56.0,24.0,12.0,Ruim,2319.84,25.385660822566443,101.0,41.79049089748264,alto_gasto_pagamento_alto,354.18640682873945,Poor,0,1,1,0,0
40288,6,36.0,professor,37743.72,10.0,5.0,15.0,9.0,56.0,24.0,12.0,Ruim,2319.84,34.879186720084704,102.0,41.79049089748264,alto_gasto_pagamento_baixos,319.67141458030824,Poor,0,1,1,0,0
40288,7,36.0,professor,37743.72,10.0,5.0,15.0,9.0,56.0,24.0,12.0,Ruim,2319.84,26.41292110029424,103.0,41.79049089748264,alto_gasto_pagamento_alto,356.07499977299307,Standard,0,1,1,0,0
40288,8,36.0,professor,37743.72,10.0,5.0,15.0,9.0,56.0,24.0,12.0,Ruim,2319.84,27.414874968565268,104.0,41.79049089748264,alto_gasto_pagamento_baixos,337.40296796762425,Poor,0,1,1,0,0
10007,1,30.0,arquiteto,14836.74,5.0,5.0,2.0,4.0,17.0,3.0,2.0,Bom,832.06,32.03820797394834,309.0,44.4602480194175,baixo_gasto_pagamento_medio,298.68949519261287,Poor,1,1,1,1,0
10007,2,31.0,arquiteto,14836.74,5.0,5.0,2.0,4.0,18.0,1.0,2.0,Bom,832.06,33.72846837940909,310.0,44.4602480194175,baixo_gasto_pagamento_alto,303.7683681194024,Poor,1,1,1,1,0
10007,3,30.0,arquiteto,14836.74,5.0,5.0,2.0,4.0,17.0,1.0,2.0,Bom,832.06,22.264370696471616,311.0,44.4602480194175,baixo_gasto_pagamento_baixo,311.8590180720737,Poor,1,1,1,1,0
10007,4,31.0,arquiteto,14836.74,5.0,5.0,2.0,4.0,17.0,1.0,2.0,Bom,832.06,28.62462029735393,312.0,44.4602480194175,baixo_gasto_pagamento_baixo,269.44663393895445,Standard,1,1,1,1,0
10007,5,31.0,arquiteto,14836.74,5.0,5.0,2.0,4.0,17.0,1.0,2.0,Bom,832.06,40.04586270054678,313.0,44.4602480194175,baixo_gasto_pagamento_baixo,257.82346236672834,Poor,1,1,1,1,0
10007,6,31.0,arquiteto,14836.74,5.0,5.0,2.0,4.0,17.0,1.0,2.0,Bom,832.06,32.343018193141226,314.0,44.4602480194175,baixo_gasto_pagamento_baixo,295.4013265435163,Poor,1,1,1,1,0
10007,7,31.0,arquiteto,14836.74,5.0,5.0,2.0,4.0,17.0,1.0,2.0,Bom,832.06,25.3232965205672,315.0,44.4602480194175,baixo_gasto_pagamento_baixo,250.76668405615703,Poor,1,1,1,1,0
10007,8,31.0,arquiteto,14836.74,5.0,5.0,2.0,4.0,17.0,1.0,2.0,Bom,832.06,31.610921399370014,316.0,44.4602480194175,baixo_gasto_pagamento_baixo,216.2045983670208,Standard,1,1,1,1,0
3809,1,34.0,escritor,17116.55,7.0,8.0,17.0,7.0,26.0,23.0,10.0,Ruim,1342.04,26.57420430197818,237.0,27.37200846038928,alto_gasto_pagamento_medio,293.4378868524349,Poor,0,1,1,1,0
3809,2,34.0,escritor,17116.55,7.0,8.0,17.0,7.0,22.0,21.0,14.0,Ruim,1342.04,26.29541499021189,238.0,27.37200846038928,alto_gasto_pagamento_medio,333.85710431840755,Poor,0,1,1,1,0
3809,3,34.0,escritor,17116.55,7.0,8.0,17.0,7.0,26.0,19.0,14.0,Ruim,1342.04,25.67515081050066,239.0,27.37200846038928,alto_gasto_pagamento_medio,318.69696768191915,Standard,0,1,1,1,0
3809,4,34.0,escritor,17116.55,7.0,8.0,17.0,7.0,26.0,24.0,14.0,Ruim,1342.04,25.930439518333102,240.0,27.37200846038928,baixo_gasto_pagamento_baixo,242.34321402652145,Poor,0,1,1,1,0
3809,5,34.0,escritor,17116.55,7.0,8.0,17.0,7.0,26.0,20.0,14.0,Ruim,1342.04,26.588384878805265,241.0,27.37200846038928,baixo_gasto_pagamento_baixo,270.06354997857966,Poor,0,1,1,1,0
